@relation R_data_frame

@attribute t0_green numeric
@attribute t0_green_bkg numeric
@attribute t0_red numeric
@attribute t0_red_bkg numeric
@attribute t0_flag numeric
@attribute t0Point5_green numeric
@attribute t0Point5_green_bkg numeric
@attribute t0Point5_red numeric
@attribute t0Point5_red_bkg numeric
@attribute t0Point5_flag numeric
@attribute t2_green numeric
@attribute t2_green_bkg numeric
@attribute t2_red numeric
@attribute t2_red_bkg numeric
@attribute t2_flag numeric
@attribute t5_green numeric
@attribute t5_green_bkg numeric
@attribute t5_red numeric
@attribute t5_red_bkg numeric
@attribute t5_flag numeric
@attribute t7_green numeric
@attribute t7_green_bkg numeric
@attribute t7_red numeric
@attribute t7_red_bkg numeric
@attribute t7_flag numeric
@attribute t9_green numeric
@attribute t9_green_bkg numeric
@attribute t9_red numeric
@attribute t9_red_bkg numeric
@attribute t9_flag numeric
@attribute t11Point5_green numeric
@attribute t11Point5_green_bkg numeric
@attribute t11Point5_red numeric
@attribute t11Point5_red_bkg numeric
@attribute t11Point5_flag numeric
@attribute gal_ndt80_green numeric
@attribute gal_ndt80_green_bkg numeric
@attribute gal_ndt80_red numeric
@attribute gal_ndt80_red_bkg numeric
@attribute gal_ndt80_flag numeric
@attribute ndt80_delete_early_green numeric
@attribute ndt80_delete_early_green_bkg numeric
@attribute ndt80_delete_early_red numeric
@attribute ndt80_delete_early_red_bkg numeric
@attribute ndt80_delete_early_flag numeric
@attribute ndt80_delete_mid_green numeric
@attribute ndt80_delete_mid_green_green_bkg numeric
@attribute ndt80_delete_mid_green_red numeric
@attribute ndt80_delete_mid_green_red_bkg numeric
@attribute ndt80_delete_mid_green_flag numeric
@attribute t0_correlation numeric
@attribute t0Point5_correlation numeric
@attribute t2_correlation numeric
@attribute t5_correlation numeric
@attribute t7_correlation numeric
@attribute t9_correlation numeric
@attribute t11Point5_correlation numeric
@attribute ndt80_delete_early_correlation numeric
@attribute ndt80_delete_mid_correlation numeric
@attribute t0_regression numeric
@attribute t0Point5_regression numeric
@attribute t2_regression numeric
@attribute t5_regression numeric
@attribute t7_regression numeric
@attribute t9_regression numeric
@attribute t11Point5_regression numeric
@attribute ndt80_delete_early_regression numeric
@attribute ndt80_delete_mid_regression numeric
@attribute t0_g.r_ratio numeric
@attribute t0Point5_g.r_ratio numeric
@attribute t2_g.r_ratio numeric
@attribute t5_g.r_ratio numeric
@attribute t7_g.r_ratio numeric
@attribute t9_g.r_ratio numeric
@attribute t11Point5_g.r_ratio numeric
@attribute ndt80_delete_early_g.r_ratio numeric
@attribute ndt80_delete_mid_g.r_ratio numeric
@attribute failed_pcr.1 numeric
@attribute failed_pcr.2 string
@attribute failed_pcr.3 string
@attribute failed_pcr.4 numeric
@attribute failed_pcr.5 numeric
@attribute blast_homology_within_genome numeric
@attribute overlaps_another_orf numeric
@attribute class_01.01.03_level3 numeric
@attribute class_01.01.05_level3 numeric
@attribute class_01.01.06_level3 numeric
@attribute class_01.01.09_level3 numeric
@attribute class_01.01.11_level3 numeric
@attribute class_01.01.13_level3 numeric
@attribute class_01.02.02_level3 numeric
@attribute class_01.02.03_level3 numeric
@attribute class_01.02.07_level3 numeric
@attribute class_01.03.01_level3 numeric
@attribute class_01.03.04_level3 numeric
@attribute class_01.03.07_level3 numeric
@attribute class_01.03.10_level3 numeric
@attribute class_01.03.13_level3 numeric
@attribute class_01.03.16_level3 numeric
@attribute class_01.04.04_level3 numeric
@attribute class_01.05.02_level3 numeric
@attribute class_01.05.03_level3 numeric
@attribute class_01.05.05_level3 numeric
@attribute class_01.05.06_level3 numeric
@attribute class_01.05.09_level3 numeric
@attribute class_01.05.11_level3 numeric
@attribute class_01.05.13_level3 numeric
@attribute class_01.05.25_level3 numeric
@attribute class_01.06.02_level3 numeric
@attribute class_01.06.05_level3 numeric
@attribute class_01.06.06_level3 numeric
@attribute class_01.06.10_level3 numeric
@attribute class_01.07.01_level3 numeric
@attribute class_01.07.03_level3 numeric
@attribute class_01.07.04_level3 numeric
@attribute class_01.07.07_level3 numeric
@attribute class_01.20.01_level3 numeric
@attribute class_01.20.05_level3 numeric
@attribute class_01.20.15_level3 numeric
@attribute class_01.20.17_level3 numeric
@attribute class_01.20.19_level3 numeric
@attribute class_01.20.27_level3 numeric
@attribute class_01.20.31_level3 numeric
@attribute class_01.20.33_level3 numeric
@attribute class_01.20.37_level3 numeric
@attribute class_01.25.01_level3 numeric
@attribute class_02.01.01_level3 numeric
@attribute class_02.01.03_level3 numeric
@attribute class_02.07.01_level3 numeric
@attribute class_02.11.05_level3 numeric
@attribute class_02.13.01_level3 numeric
@attribute class_02.13.03_level3 numeric
@attribute class_02.13.05_level3 numeric
@attribute class_02.16.01_level3 numeric
@attribute class_02.16.03_level3 numeric
@attribute class_02.16.09_level3 numeric
@attribute class_02.16.11_level3 numeric
@attribute class_02.16.13_level3 numeric
@attribute class_02.45.11_level3 numeric
@attribute class_02.45.15_level3 numeric
@attribute class_10.01.02_level3 numeric
@attribute class_10.01.03_level3 numeric
@attribute class_10.01.05_level3 numeric
@attribute class_10.01.09_level3 numeric
@attribute class_10.01.11_level3 numeric
@attribute class_10.03.01_level3 numeric
@attribute class_10.03.02_level3 numeric
@attribute class_10.03.03_level3 numeric
@attribute class_10.03.04_level3 numeric
@attribute class_10.03.05_level3 numeric
@attribute class_11.02.01_level3 numeric
@attribute class_11.02.02_level3 numeric
@attribute class_11.02.03_level3 numeric
@attribute class_11.04.01_level3 numeric
@attribute class_11.04.02_level3 numeric
@attribute class_11.04.03_level3 numeric
@attribute class_11.06.01_level3 numeric
@attribute class_11.06.02_level3 numeric
@attribute class_11.06.03_level3 numeric
@attribute class_12.01.01_level3 numeric
@attribute class_12.04.01_level3 numeric
@attribute class_12.04.02_level3 numeric
@attribute class_12.04.03_level3 numeric
@attribute class_14.07.01_level3 numeric
@attribute class_14.07.02_level3 numeric
@attribute class_14.07.03_level3 numeric
@attribute class_14.07.04_level3 numeric
@attribute class_14.07.05_level3 numeric
@attribute class_14.07.07_level3 numeric
@attribute class_14.07.09_level3 numeric
@attribute class_14.07.11_level3 numeric
@attribute class_14.13.01_level3 numeric
@attribute class_14.13.04_level3 numeric
@attribute class_16.03.01_level3 numeric
@attribute class_16.03.03_level3 numeric
@attribute class_16.13.01_level3 numeric
@attribute class_16.13.03_level3 numeric
@attribute class_16.17.01_level3 numeric
@attribute class_16.17.07_level3 numeric
@attribute class_16.17.09_level3 numeric
@attribute class_16.19.01_level3 numeric
@attribute class_16.19.03_level3 numeric
@attribute class_16.19.05_level3 numeric
@attribute class_16.21.01_level3 numeric
@attribute class_16.21.05_level3 numeric
@attribute class_16.21.07_level3 numeric
@attribute class_16.21.08_level3 numeric
@attribute class_16.21.11_level3 numeric
@attribute class_16.21.15_level3 numeric
@attribute class_16.21.17_level3 numeric
@attribute class_18.01.01_level3 numeric
@attribute class_18.01.07_level3 numeric
@attribute class_18.02.01_level3 numeric
@attribute class_18.02.03_level3 numeric
@attribute class_18.02.05_level3 numeric
@attribute class_18.02.09_level3 numeric
@attribute class_20.01.01_level3 numeric
@attribute class_20.01.03_level3 numeric
@attribute class_20.01.07_level3 numeric
@attribute class_20.01.09_level3 numeric
@attribute class_20.01.10_level3 numeric
@attribute class_20.01.11_level3 numeric
@attribute class_20.01.13_level3 numeric
@attribute class_20.01.15_level3 numeric
@attribute class_20.01.17_level3 numeric
@attribute class_20.01.21_level3 numeric
@attribute class_20.01.23_level3 numeric
@attribute class_20.01.25_level3 numeric
@attribute class_20.01.26_level3 numeric
@attribute class_20.01.27_level3 numeric
@attribute class_20.03.01_level3 numeric
@attribute class_20.03.02_level3 numeric
@attribute class_20.03.22_level3 numeric
@attribute class_20.03.25_level3 numeric
@attribute class_20.09.01_level3 numeric
@attribute class_20.09.03_level3 numeric
@attribute class_20.09.04_level3 numeric
@attribute class_20.09.05_level3 numeric
@attribute class_20.09.07_level3 numeric
@attribute class_20.09.13_level3 numeric
@attribute class_20.09.14_level3 numeric
@attribute class_20.09.16_level3 numeric
@attribute class_20.09.18_level3 numeric
@attribute class_30.01.05_level3 numeric
@attribute class_30.01.09_level3 numeric
@attribute class_30.05.01_level3 numeric
@attribute class_30.05.02_level3 numeric
@attribute class_32.01.01_level3 numeric
@attribute class_32.01.03_level3 numeric
@attribute class_32.01.04_level3 numeric
@attribute class_32.01.05_level3 numeric
@attribute class_32.01.06_level3 numeric
@attribute class_32.01.07_level3 numeric
@attribute class_32.01.09_level3 numeric
@attribute class_32.01.11_level3 numeric
@attribute class_32.01.13_level3 numeric
@attribute class_32.05.01_level3 numeric
@attribute class_32.05.05_level3 numeric
@attribute class_32.07.01_level3 numeric
@attribute class_32.07.03_level3 numeric
@attribute class_32.07.05_level3 numeric
@attribute class_32.07.07_level3 numeric
@attribute class_32.10.03_level3 numeric
@attribute class_34.01.01_level3 numeric
@attribute class_34.01.03_level3 numeric
@attribute class_34.07.01_level3 numeric
@attribute class_34.07.02_level3 numeric
@attribute class_34.11.03_level3 numeric
@attribute class_34.11.09_level3 numeric
@attribute class_34.11.11_level3 numeric
@attribute class_34.11.12_level3 numeric
@attribute class_40.01.03_level3 numeric
@attribute class_40.01.05_level3 numeric
@attribute class_40.10.02_level3 numeric
@attribute class_41.01.01_level3 numeric
@attribute class_42.04.03_level3 numeric
@attribute class_42.04.05_level3 numeric
@attribute class_42.10.03_level3 numeric
@attribute class_42.10.05_level3 numeric
@attribute class_42.10.07_level3 numeric
@attribute class_42.27.03_level3 numeric
@attribute class_43.01.03_level3 numeric

@data
5424,1232,4929,676,0,4518,1188,10918,539,0,5056,1270,4295,677,0,5700,1394,2786,723,0,12330,1694,4856,1094,0,2933,1404,2185,1094,0,8517,1207,10548,875,0,3363,1514,4637,3467,0,4171,610,3994,436,0,3655,844,1898,429,0,0.924,0.861,0.911,0.954,0.972,0.937,0.961,0.96,0.964,0.916,0.277,0.962,2,2.754,1.349,0.687,0.996,1.798,0.98,0.32,1.04,2.08,2.82,1.4,0.75,1.58,1,?,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5231,1228,4300,622,0,6133,1275,2847,476,0,4202,1402,3282,850,0,4503,1492,6352,819,0,5806,1598,5556,1149,0,3918,1327,2991,1046,0,4538,1206,3314,841,0,9550,1353,9828,3242,0,4029,476,3646,365,0,4628,911,9385,451,0,0.956,0.941,0.928,0.972,0.963,0.958,0.938,0.959,0.978,1.086,1.983,1.077,0.531,0.947,1.315,1.253,1.04,0.411,1.08,2.04,1.15,0.54,0.95,1.33,1.34,1.24,1.08,?,'?',no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1899,1319,1228,746,0,2529,1384,1763,554,0,1737,1246,2126,664,0,2445,1684,2672,941,0,2196,1550,2579,1049,0,3022,1353,3992,1063,0,1563,1119,1517,745,0,3159,1258,4513,3102,0,1205,496,3366,377,0,2104,916,4331,414,0,0.799,0.926,0.826,0.762,0.86,0.943,0.899,0.938,0.959,0.99,0.865,0.235,0.323,0.315,0.601,0.514,0.218,0.295,1.2,0.94,0.33,0.43,0.42,0.56,0.57,1.34,0.23,?,'?',no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3517,1484,2310,762,0,3985,1192,3829,464,0,2207,1054,2537,580,0,2605,1464,2575,928,0,6074,1731,6234,1203,0,3666,1627,2401,1132,0,2273,1079,1361,692,0,16906,1587,9341,3605,0,1855,578,3285,512,0,2729,868,3599,438,0,0.827,0.859,0.958,0.82,0.915,0.882,0.858,0.917,0.944,1.056,0.745,0.573,0.591,0.818,1.473,1.445,0.424,0.554,1.31,0.83,0.58,0.69,0.86,1.6,1.78,2.67,0.46,?,'?',no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3375,1443,2187,742,0,2776,1267,1671,496,0,2345,1254,1303,669,0,3123,1959,1851,1125,0,4222,1635,2185,985,0,3433,1709,2207,1156,0,1433,1041,809,650,0,10255,1288,6063,3217,0,2703,622,1956,438,0,4033,774,3000,392,0,0.917,0.935,0.934,0.804,0.92,0.788,0.694,0.962,0.988,1.192,1.209,1.596,1.197,1.965,0.804,1.588,1.31,1.171,1.33,1.28,1.72,1.6,2.15,1.64,2.46,3.15,1.37,?,'?',yes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4500,1561,3359,820,0,3342,1163,2017,416,0,2414,1028,2123,536,0,2620,1540,2375,867,0,4998,1667,11410,1193,0,3826,1646,6617,1206,0,2133,1120,2564,734,0,6493,1180,9442,3574,0,1643,635,1160,486,0,2103,882,1796,448,0,0.805,0.905,0.958,0.876,0.928,0.916,0.891,0.865,0.949,0.883,1.244,0.862,0.675,0.296,0.355,0.505,1.157,0.861,1.15,1.36,0.87,0.71,0.32,0.4,0.55,0.9,1.49,?,'?',no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2332,1336,1645,720,0,2721,1380,2206,622,0,2011,1374,1607,728,0,2597,1480,3514,850,0,2682,1534,5352,1057,0,2328,1432,5359,1144,0,1975,1243,5541,973,0,1561,1132,5878,3090,0,975,463,1696,361,0,1803,885,3509,429,0,0.903,0.951,0.844,0.872,0.882,0.893,0.916,0.904,0.959,0.916,0.782,0.607,0.319,0.223,0.178,0.152,0.356,0.277,1.07,0.84,0.72,0.41,0.26,0.21,0.16,0.15,0.38,?,'?',no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7763,1318,5348,625,0,5851,1075,3792,328,0,5505,1134,3148,547,0,5688,1847,2883,1001,0,13830,1661,8666,938,0,6045,1609,3781,1189,0,3378,1057,1888,623,0,14508,1129,10128,2979,0,3945,584,2308,450,0,5932,854,3193,426,0,0.946,0.949,0.931,0.943,0.911,0.908,0.96,0.941,0.982,1.307,1.312,1.589,1.97,1.424,1.536,1.719,1.709,1.803,1.36,1.37,1.68,2.04,1.57,1.71,1.83,1.87,1.8,?,'?',no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824,1146,1030,570,0,2575,1107,2656,397,0,1865,1106,1463,582,0,2001,1284,1293,610,0,4190,1544,3608,878,0,3104,1430,2660,991,0,2077,1049,2032,646,0,10982,1062,13388,3001,0,1292,596,1135,422,0,2521,912,2227,493,0,0.825,0.895,0.835,0.876,0.908,0.914,0.939,0.918,0.929,1.245,0.55,0.745,0.909,0.906,0.884,0.676,0.931,0.854,1.47,0.64,0.86,1.04,0.96,1,0.74,0.95,0.97,?,yes,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2366,1200,1445,606,0,3605,1250,2538,484,0,2165,1240,1508,670,0,2466,1332,1539,706,0,4214,1612,3104,1180,0,1573,1267,1123,820,0,3133,1255,1579,922,0,8681,1962,10234,4174,0,3214,617,4114,465,0,1955,905,1996,487,0,0.855,0.89,0.91,0.902,0.925,0.174,0.915,0.953,0.947,1.176,1.019,1.022,1.157,1.292,0.177,2.449,0.642,0.618,1.38,1.14,1.1,1.36,1.35,1,2.85,1.1,0.71,?,'?',no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4101,1464,2631,731,0,4110,1215,5037,484,0,2335,1083,2307,566,0,2841,1580,2948,1010,0,5179,1752,7123,1313,0,3435,1623,3710,1161,0,2227,1028,2194,707,0,31021,1362,10425,3463,0,2104,699,4724,788,0,3114,925,6271,496,0,0.946,0.904,0.931,0.862,0.886,0.886,0.918,0.889,0.948,1.483,0.589,0.703,0.6,0.542,0.629,0.771,0.29,0.349,1.38,0.63,0.71,0.65,0.58,0.71,0.8,4.26,0.35,?,'?',no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5262,1890,3800,1191,0,5490,1724,3511,886,0,4046,1632,7454,1070,0,4744,2038,8346,1503,0,6524,1625,10711,1019,0,7243,2717,7438,2188,0,1992,1027,1566,626,0,17252,1307,10230,3128,0,6976,678,6723,463,0,3668,808,2946,373,0,0.929,0.96,0.949,0.915,0.916,0.814,0.95,0.936,0.948,1.26,1.439,0.341,0.304,0.462,0.677,0.994,0.956,1.109,1.29,1.43,0.37,0.39,0.5,0.86,1.02,2.24,1,?,'?',no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1864,1070,1252,498,0,2600,1020,2255,392,0,2535,1181,1433,602,0,2560,1366,1399,708,0,3734,1270,2069,798,0,2401,1367,1606,1000,0,3041,1133,1752,733,0,8717,1934,7389,3592,0,2198,586,2095,434,0,2515,845,1872,451,0,0.934,0.859,0.948,0.947,0.935,0.89,0.968,0.978,0.976,1.06,0.68,1.638,1.714,1.91,1.807,1.939,0.946,1.188,1.05,0.84,1.62,1.72,1.93,1.7,1.87,1.78,0.97,?,'?',no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,1076,1670,560,0,3507,1110,2932,402,0,2143,1226,1442,679,0,2648,1440,1836,732,0,3048,1429,2717,919,0,1794,1221,2061,1060,0,2074,1117,3147,741,0,1009,890,3300,3012,0,1263,549,823,385,0,1455,927,744,413,0,0.958,0.944,0.931,0.928,0.898,0.806,0.948,0.918,0.835,1.025,0.899,1.121,1.021,0.785,0.397,0.386,1.59,1.29,1.08,0.94,1.2,1.09,0.9,0.57,0.39,0.41,1.63,?,'?',no,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,1505,1617,844,0,3078,1302,2061,622,0,2104,1226,1605,657,0,2287,1531,1221,758,0,5148,2696,3163,1386,0,1537,1282,1007,779,0,3554,2070,2085,1093,0,5079,1984,8018,4084,0,2507,702,2512,568,0,1497,880,833,495,0,0.861,0.85,0.855,0.842,0.858,0.178,0.872,0.924,0.812,0.851,0.999,0.754,1.4,1.175,0.197,1.385,0.807,1.201,1.14,1.23,0.92,1.63,1.37,1.11,1.49,0.78,0.92,?,'?',no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
